id,room_id,category_id,subcategory_id,photoUrl,description,cost,date_issued,contact_id,date_received,date_resolved
1,74,5,23,http://lorempixel.com/400/400/business,Placeat nobis expedita molestiae enim officia.,813,2019-8-5,9,2019-8-8,2019-8-16
2,60,4,20,http://lorempixel.com/400/400/business,Aut ut quam amet odit debitis quia.,768,2019-7-31,10,2019-8-2,2019-8-12
3,95,3,15,http://lorempixel.com/400/400/business,Rerum ut corporis.,865,2019-8-4,2,2019-8-6,2019-8-10
4,69,3,16,http://lorempixel.com/400/400/business,Placeat nesciunt maxime error.,425,2019-7-24,4,2019-7-27,2019-7-29
5,78,1,3,http://lorempixel.com/400/400/business,Autem voluptatem consequatur omnis.,560,2019-7-31,3,2019-8-2,2019-8-12
6,68,3,14,http://lorempixel.com/400/400/business,Quod quaerat est ut nulla fugit sit veritatis impedit alias.,694,2019-7-30,2,2019-7-31,2019-8-12
7,56,4,18,http://lorempixel.com/400/400/business,Deserunt enim distinctio.,433,2019-7-27,1,2019-7-30,2019-8-2
8,96,1,1,http://lorempixel.com/400/400/business,Facere aut soluta in et dicta sed aut.,14,2019-8-17,5,2019-8-18,2019-8-22
9,85,3,16,http://lorempixel.com/400/400/business,Velit consequatur est animi saepe sed.,98,2019-7-28,2,2019-7-29,2019-7-31
10,74,5,23,http://lorempixel.com/400/400/business,Dolore labore laboriosam.,282,2019-8-2,9,2019-8-5,2019-8-9
